site,n_tilde
0.000000000000000000e+00,1.869925831193348209e+00
1.000000000000000000e+00,1.934442008822305548e+00
2.000000000000000000e+00,1.909408595921020080e+00
3.000000000000000000e+00,1.886498427472269368e+00
4.000000000000000000e+00,1.879233755434132291e+00
5.000000000000000000e+00,1.876770707355115420e+00
6.000000000000000000e+00,1.876277332488488270e+00
7.000000000000000000e+00,1.876403164017255598e+00
8.000000000000000000e+00,1.876634366748927141e+00
9.000000000000000000e+00,1.876773541756628916e+00
1.000000000000000000e+01,1.876829426006186630e+00
1.100000000000000000e+01,1.876845157225550675e+00
1.200000000000000000e+01,1.876846937741899257e+00
1.300000000000000000e+01,1.876845391205762770e+00
1.400000000000000000e+01,1.876843820474103364e+00
1.500000000000000000e+01,1.876842848740546632e+00
1.600000000000000000e+01,1.876842350867686804e+00
1.700000000000000000e+01,1.876842116298739649e+00
1.800000000000000000e+01,1.876842006749112057e+00
1.900000000000000000e+01,1.876841952922392753e+00
2.000000000000000000e+01,1.876841924307661280e+00
2.100000000000000000e+01,1.876841908044434959e+00
2.200000000000000000e+01,1.876841898475737125e+00
2.300000000000000000e+01,1.876841892809207657e+00
2.400000000000000000e+01,1.876841889482053327e+00
2.500000000000000000e+01,1.876841887553765131e+00
2.600000000000000000e+01,1.876841886448919805e+00
2.700000000000000000e+01,1.876841885820719646e+00
2.800000000000000000e+01,1.876841885464980209e+00
2.900000000000000000e+01,1.876841885263677900e+00
3.000000000000000000e+01,1.876841885149693523e+00
3.100000000000000000e+01,1.876841885084985506e+00
3.200000000000000000e+01,1.876841885048233127e+00
3.300000000000000000e+01,1.876841885027383583e+00
3.400000000000000000e+01,1.876841885015490430e+00
3.500000000000000000e+01,1.876841885008682320e+00
3.600000000000000000e+01,1.876841885004836730e+00
3.700000000000000000e+01,1.876841885002653365e+00
3.800000000000000000e+01,1.876841885001383492e+00
3.900000000000000000e+01,1.876841885000661625e+00
4.000000000000000000e+01,1.876841885000321897e+00
4.100000000000000000e+01,1.876841885000037013e+00
4.200000000000000000e+01,1.876841884999894905e+00
4.300000000000000000e+01,1.876841884999840726e+00
4.400000000000000000e+01,1.876841884999806087e+00
4.500000000000000000e+01,1.876841884999837839e+00
4.600000000000000000e+01,1.876841884999747023e+00
4.700000000000000000e+01,1.876841884999726151e+00
4.800000000000000000e+01,1.876841884999731258e+00
4.900000000000000000e+01,1.876841884999764787e+00
5.000000000000000000e+01,1.876841884999767007e+00
5.100000000000000000e+01,1.876841884999738586e+00
5.200000000000000000e+01,1.876841884999720378e+00
5.300000000000000000e+01,1.876841884999766119e+00
5.400000000000000000e+01,1.876841884999738586e+00
5.500000000000000000e+01,1.876841884999716381e+00
5.600000000000000000e+01,1.876841884999745247e+00
5.700000000000000000e+01,1.876841884999769228e+00
5.800000000000000000e+01,1.876841884999751908e+00
5.900000000000000000e+01,1.876841884999710164e+00
6.000000000000000000e+01,1.876841884999687071e+00
6.100000000000000000e+01,1.876841884999744581e+00
6.200000000000000000e+01,1.876841884999773225e+00
6.300000000000000000e+01,1.876841884999733701e+00
6.400000000000000000e+01,1.876841884999731924e+00
6.500000000000000000e+01,1.876841884999731924e+00
6.600000000000000000e+01,1.876841884999752796e+00
6.700000000000000000e+01,1.876841884999703058e+00
6.800000000000000000e+01,1.876841884999726373e+00
6.900000000000000000e+01,1.876841884999749688e+00
7.000000000000000000e+01,1.876841884999738586e+00
7.100000000000000000e+01,1.876841884999721710e+00
7.200000000000000000e+01,1.876841884999728816e+00
7.300000000000000000e+01,1.876841884999719046e+00
7.400000000000000000e+01,1.876841884999722154e+00
7.500000000000000000e+01,1.876841884999753907e+00
7.600000000000000000e+01,1.876841884999769228e+00
7.700000000000000000e+01,1.876841884999743471e+00
7.800000000000000000e+01,1.876841884999683741e+00
7.900000000000000000e+01,1.876841884999716825e+00
8.000000000000000000e+01,1.876841884999790988e+00
8.100000000000000000e+01,1.876841884999735477e+00
8.200000000000000000e+01,1.876841884999708387e+00
8.300000000000000000e+01,1.876841884999736365e+00
8.400000000000000000e+01,1.876841884999720156e+00
8.500000000000000000e+01,1.876841884999747023e+00
8.600000000000000000e+01,1.876841884999767007e+00
8.700000000000000000e+01,1.876841884999697285e+00
8.800000000000000000e+01,1.876841884999723487e+00
8.900000000000000000e+01,1.876841884999747689e+00
9.000000000000000000e+01,1.876841884999737475e+00
9.100000000000000000e+01,1.876841884999715493e+00
9.200000000000000000e+01,1.876841884999718157e+00
9.300000000000000000e+01,1.876841884999731702e+00
9.400000000000000000e+01,1.876841884999749244e+00
9.500000000000000000e+01,1.876841884999748356e+00
9.600000000000000000e+01,1.876841884999753240e+00
9.700000000000000000e+01,1.876841884999751464e+00
9.800000000000000000e+01,1.876841884999723264e+00
9.900000000000000000e+01,1.876841884999715937e+00
1.000000000000000000e+02,1.876841884999751686e+00
1.010000000000000000e+02,1.876841884999749688e+00
1.020000000000000000e+02,1.876841884999725263e+00
1.030000000000000000e+02,1.876841884999720378e+00
1.040000000000000000e+02,1.876841884999729038e+00
1.050000000000000000e+02,1.876841884999760790e+00
1.060000000000000000e+02,1.876841884999740362e+00
1.070000000000000000e+02,1.876841884999747245e+00
1.080000000000000000e+02,1.876841884999754573e+00
1.090000000000000000e+02,1.876841884999732368e+00
1.100000000000000000e+02,1.876841884999731036e+00
1.110000000000000000e+02,1.876841884999731702e+00
1.120000000000000000e+02,1.876841884999747689e+00
1.130000000000000000e+02,1.876841884999760790e+00
1.140000000000000000e+02,1.876841884999798982e+00
1.150000000000000000e+02,1.876841884999851828e+00
1.160000000000000000e+02,1.876841884999876475e+00
1.170000000000000000e+02,1.876841884999970178e+00
1.180000000000000000e+02,1.876841885000218646e+00
1.190000000000000000e+02,1.876841885000575916e+00
1.200000000000000000e+02,1.876841885001233612e+00
1.210000000000000000e+02,1.876841885002385135e+00
1.220000000000000000e+02,1.876841885004279398e+00
1.230000000000000000e+02,1.876841885007792143e+00
1.240000000000000000e+02,1.876841885013855515e+00
1.250000000000000000e+02,1.876841885024466361e+00
1.260000000000000000e+02,1.876841885043279756e+00
1.270000000000000000e+02,1.876841885076322214e+00
1.280000000000000000e+02,1.876841885134318932e+00
1.290000000000000000e+02,1.876841885236624652e+00
1.300000000000000000e+02,1.876841885417303457e+00
1.310000000000000000e+02,1.876841885736530768e+00
1.320000000000000000e+02,1.876841886300531836e+00
1.330000000000000000e+02,1.876841887294986799e+00
1.340000000000000000e+02,1.876841889038288969e+00
1.350000000000000000e+02,1.876841892065983508e+00
1.360000000000000000e+02,1.876841897264189596e+00
1.370000000000000000e+02,1.876841906102718394e+00
1.380000000000000000e+02,1.876841921133272084e+00
1.390000000000000000e+02,1.876841947247710696e+00
1.400000000000000000e+02,1.876841994978041495e+00
1.410000000000000000e+02,1.876842088641711426e+00
1.420000000000000000e+02,1.876842283924446964e+00
1.430000000000000000e+02,1.876842697372209212e+00
1.440000000000000000e+02,1.876843529458509519e+00
1.450000000000000000e+02,1.876844992043288363e+00
1.460000000000000000e+02,1.876846887351058868e+00
1.470000000000000000e+02,1.876847258500170090e+00
1.480000000000000000e+02,1.876838922998457670e+00
1.490000000000000000e+02,1.876802352099162796e+00
1.500000000000000000e+02,1.876699029713795319e+00
1.510000000000000000e+02,1.876496203311738498e+00
1.520000000000000000e+02,1.876293830745118463e+00
1.530000000000000000e+02,1.876493542949822402e+00
1.540000000000000000e+02,1.878056405338472068e+00
1.550000000000000000e+02,1.883130326632560081e+00
1.560000000000000000e+02,1.898560600485691641e+00
1.570000000000000000e+02,1.929022740973574734e+00
1.580000000000000000e+02,1.932486123023981150e+00
